packetFormat,gameMajorVersion,gameMinorVersion,packetVersion,packetId,sessionUID,sessionTime,frameIdentifier,playerCarIndex,secondaryPlayerCarIndex,lastLapTime,currentLapTime,sector1TimeInMS,sector2TimeInMS,bestLapTime,bestLapNum,bestLapSector1TimeInMS,bestLapSector2TimeInMS,bestLapSector3TimeInMS,bestOverallSector1TimeInMS,bestOverallSector1LapNum,bestOverallSector2TimeInMS,bestOverallSector2LapNum,bestOverallSector3TimeInMS,bestOverallSector3LapNum,lapDistance,totalDistance,safetyCarDelta,carPosition,currentLapNum,pitStatus,sector,currentLapInvalid,penalties,gridPosition,driverStatus,resultStatus
2020,1,18,1,2,6777929756610482444,174.861221,7215,19,255,74.657433,10.343656,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,579.046875,9167.873047,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,174.894012,7216,19,255,74.657433,10.377063,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,581.125000,9169.951172,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,174.910782,7217,19,255,74.657433,10.393775,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,582.191406,9171.017578,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,174.927628,7218,19,255,74.657433,10.410544,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,583.263672,9172.089844,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,174.960678,7219,19,255,74.657433,10.444068,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,585.375000,9174.201172,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,174.977417,7220,19,255,74.657433,10.460439,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,586.448242,9175.274414,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.010773,7221,19,255,74.657433,10.493803,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,588.593750,9177.419922,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.027481,7222,19,255,74.657433,10.510532,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,589.672852,9178.499023,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.044113,7223,19,255,74.657433,10.527237,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,590.750000,9179.576172,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.077530,7224,19,255,74.657433,10.560628,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,592.907227,9181.733398,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.094177,7225,19,255,74.657433,10.577269,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,593.979492,9182.805664,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.127640,7226,19,255,74.657433,10.610687,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,596.138672,9184.964844,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.144638,7227,19,255,74.657433,10.627376,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,597.236328,9186.062500,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.161713,7228,19,255,74.657433,10.644369,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,598.340820,9187.166992,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.194641,7229,19,255,74.657433,10.677818,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,600.475586,9189.301758,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.211136,7230,19,255,74.657433,10.694379,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,601.546875,9190.373047,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.244385,7231,19,255,74.657433,10.727399,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,603.709961,9192.536133,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.261047,7232,19,255,74.657433,10.744120,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,604.795898,9193.622070,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.294586,7233,19,255,74.657433,10.777480,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,606.987305,9195.813477,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.311432,7234,19,255,74.657433,10.794330,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,608.090820,9196.916992,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.344513,7235,19,255,74.657433,10.827613,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,610.262695,9199.088867,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.361481,7236,19,255,74.657433,10.844261,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,611.378906,9200.205078,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.378601,7237,19,255,74.657433,10.861225,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,612.506836,9201.333008,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.411240,7238,19,255,74.657433,10.894323,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,614.671875,9203.498047,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.427872,7239,19,255,74.657433,10.910970,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,615.784180,9204.610352,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.461166,7240,19,255,74.657433,10.944472,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,618.009766,9206.835938,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.477982,7241,19,255,74.657433,10.960893,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,619.133789,9207.959961,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.511292,7242,19,255,74.657433,10.994724,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,621.362305,9210.188477,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.528336,7243,19,255,74.657433,11.011014,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,622.503906,9211.330078,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.561371,7244,19,255,74.657433,11.044627,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,624.717773,9213.543945,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.578003,7245,19,255,74.657433,11.061088,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,625.834961,9214.661133,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.611435,7246,19,255,74.657433,11.094536,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,628.083984,9216.910156,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.628082,7247,19,255,74.657433,11.111156,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,629.205078,9218.031250,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.661469,7248,19,255,74.657433,11.144482,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,631.461914,9220.288086,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.678284,7249,19,255,74.657433,11.161198,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,632.600586,9221.426758,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.711548,7250,19,255,74.657433,11.194570,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,634.858398,9223.684570,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.728195,7251,19,255,74.657433,11.211255,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,635.993164,9224.819336,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.744873,7252,19,255,74.657433,11.227901,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,637.128906,9225.955078,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.778244,7253,19,255,74.657433,11.261229,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,639.403320,9228.229492,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.794891,7254,19,255,74.657433,11.277939,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,640.538086,9229.364258,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.811600,7255,19,255,74.657433,11.294581,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,641.677734,9230.503906,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.844940,7256,19,255,74.657433,11.327955,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,643.952148,9232.778320,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.861603,7257,19,255,74.657433,11.344632,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,645.089844,9233.916016,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.895020,7258,19,255,74.657433,11.378016,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,647.374023,9236.200195,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.911774,7259,19,255,74.657433,11.394704,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,648.519531,9237.345703,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.945068,7260,19,255,74.657433,11.428061,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,650.801758,9239.627930,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.961807,7261,19,255,74.657433,11.444749,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,651.951172,9240.777344,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,175.978668,7262,19,255,74.657433,11.461493,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,653.110352,9241.936523,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.011841,7263,19,255,74.657433,11.494816,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,655.395508,9244.221680,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.028488,7264,19,255,74.657433,11.511542,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,656.543945,9245.370117,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.062012,7265,19,255,74.657433,11.544899,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,658.864258,9247.690430,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.078537,7266,19,255,74.657433,11.561709,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,660.010742,9248.836914,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.111908,7267,19,255,74.657433,11.594949,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,662.317383,9251.143555,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.128616,7268,19,255,74.657433,11.611615,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,663.469727,9252.295898,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.161896,7269,19,255,74.657433,11.645003,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,665.764648,9254.590820,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.178650,7270,19,255,74.657433,11.661612,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,666.918945,9255.745117,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.212189,7271,19,255,74.657433,11.694981,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,669.230469,9258.056641,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.228668,7272,19,255,74.657433,11.711902,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,670.366211,9259.192383,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.262070,7273,19,255,74.657433,11.745076,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,672.672852,9261.499023,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.278778,7274,19,255,74.657433,11.761784,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,673.827148,9262.653320,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.312225,7275,19,255,74.657433,11.795150,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,676.141602,9264.967773,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.328918,7276,19,255,74.657433,11.811929,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,677.298828,9266.125000,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.362213,7277,19,255,74.657433,11.845143,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,679.614258,9268.440430,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.378860,7278,19,255,74.657433,11.861918,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,680.773438,9269.599609,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.395584,7279,19,255,74.657433,11.878561,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,681.940430,9270.766602,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.428970,7280,19,255,74.657433,11.911939,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,684.272461,9273.098633,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.445602,7281,19,255,74.657433,11.928667,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,685.428711,9274.254883,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.479034,7282,19,255,74.657433,11.961960,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,687.757812,9276.583984,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.495621,7283,19,255,74.657433,11.978730,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,688.914062,9277.740234,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.529114,7284,19,255,74.657433,12.012060,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,691.252930,9280.079102,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.545746,7285,19,255,74.657433,12.028816,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,692.416016,9281.242188,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.579041,7286,19,255,74.657433,12.062078,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,694.748047,9283.574219,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.596008,7287,19,255,74.657433,12.078744,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,695.938477,9284.764648,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.629211,7288,19,255,74.657433,12.112178,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,698.272461,9287.098633,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.645874,7289,19,255,74.657433,12.128922,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,699.446289,9288.272461,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.679184,7290,19,255,74.657433,12.162302,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,701.796875,9290.623047,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.695969,7291,19,255,74.657433,12.178891,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,702.985352,9291.811523,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.729202,7292,19,255,74.657433,12.212368,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,705.339844,9294.166016,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.746063,7293,19,255,74.657433,12.228901,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,706.538086,9295.364258,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.779709,7294,19,255,74.657433,12.262338,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,708.930664,9297.756836,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.795959,7295,19,255,74.657433,12.279401,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,710.082031,9298.908203,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.813126,7296,19,255,74.657433,12.295651,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,711.296875,9300.123047,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.846329,7297,19,255,74.657433,12.329714,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,713.640625,9302.466797,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.862823,7298,19,255,74.657433,12.346028,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,714.802734,9303.628906,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.896194,7299,19,255,74.657433,12.379217,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,717.151367,9305.977539,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.912766,7300,19,255,74.657433,12.395901,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,718.316406,9307.142578,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.946136,7301,19,255,74.657433,12.429131,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,720.660156,9309.486328,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.962784,7302,19,255,74.657433,12.445843,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,721.829102,9310.655273,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,176.996124,7303,19,255,74.657433,12.479354,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,724.169922,9312.996094,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.013245,7304,19,255,74.657433,12.495834,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,725.373047,9314.199219,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.046295,7305,19,255,74.657433,12.529346,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,727.697266,9316.523438,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.062973,7306,19,255,74.657433,12.546008,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,728.870117,9317.696289,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.096313,7307,19,255,74.657433,12.579511,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,731.221680,9320.047852,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.113312,7308,19,255,74.657433,12.596028,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,732.424805,9321.250977,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.146393,7309,19,255,74.657433,12.629661,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,734.790039,9323.616211,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.163040,7310,19,255,74.657433,12.646110,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,735.982422,9324.808594,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.196350,7311,19,255,74.657433,12.679391,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,738.371094,9327.197266,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.213043,7312,19,255,74.657433,12.696064,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,739.570312,9328.396484,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.246674,7313,19,255,74.657433,12.729423,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,741.989258,9330.815430,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.263321,7314,19,255,74.657433,12.746393,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,743.188477,9332.014648,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.296463,7315,19,255,74.657433,12.779608,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,745.579102,9334.405273,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.313110,7316,19,255,74.657433,12.796190,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,746.781250,9335.607422,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.346451,7317,19,255,74.657433,12.829523,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,749.192383,9338.018555,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.363266,7318,19,255,74.657433,12.846176,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,750.410156,9339.236328,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.396515,7319,19,255,74.657433,12.879571,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,752.821289,9341.647461,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.413177,7320,19,255,74.657433,12.896243,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,754.031250,9342.857422,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.446548,7321,19,255,74.657433,12.929616,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,756.456055,9345.282227,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.463226,7322,19,255,74.657433,12.946273,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,757.669922,9346.496094,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.496780,7323,19,255,74.657433,12.979675,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,760.116211,9348.942383,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.513474,7324,19,255,74.657433,12.996511,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,761.333984,9350.160156,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.547028,7325,19,255,74.657433,13.029692,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,763.785156,9352.611328,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.563721,7326,19,255,74.657433,13.046756,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,765.005859,9353.832031,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.597137,7327,19,255,74.657433,13.080116,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,767.454102,9356.280273,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.613480,7328,19,255,74.657433,13.096873,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,768.653320,9357.479492,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.646851,7329,19,255,74.657433,13.129815,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,771.106445,9359.932617,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.663467,7330,19,255,74.657433,13.146587,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,772.329102,9361.155273,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.697113,7331,19,255,74.657433,13.179892,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,774.808594,9363.634766,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.713638,7332,19,255,74.657433,13.196850,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,776.027344,9364.853516,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.747833,7333,19,255,74.657433,13.230226,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,778.551758,9367.377930,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.763870,7334,19,255,74.657433,13.247579,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,779.736328,9368.562500,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.797211,7335,19,255,74.657433,13.280345,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,782.202148,9371.028320,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.813705,7336,19,255,74.657433,13.296939,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,783.423828,9372.250000,-0.000000,6,3,0,0,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,177.847153,7337,19,255,74.657433,13.330289,0,0,74.657433,2,18120,38181,18356,18120,2,38181,2,18113,1,785.903320,9374.729492,-0.000000,6,3,0,0,0,0,10,4,2
